t_values,xi_values,x_values,v_values
0.39039039999999997,0.03559595346450806,-0.8614414930343628,0.690568208694458
0.40040041,0.03666877746582031,-0.8544508814811707,0.7075511813163757
0.41041042,0.03774911165237427,-0.847290575504303,0.724506139755249
0.42042043,0.03883698582649231,-0.8399608731269836,0.741431474685669
0.43043043999999997,0.03993239998817444,-0.8324620723724365,0.7583255171775818
0.44044045,0.04103526473045349,-0.8247944712638855,0.7751864194869995
0.45045046,0.042145758867263794,-0.8169584274291992,0.7920123338699341
0.46046046999999996,0.043263524770736694,-0.8089542984962463,0.8088012933731079
0.47047047999999997,0.044388771057128906,-0.8007825016975403,0.8255512118339539
0.48048049,0.045521438121795654,-0.7924433946609497,0.8422598838806152
0.4904905,0.04666152596473694,-0.7839374542236328,0.8589249849319458
0.5005005100000001,0.04780873656272888,-0.7752650380134583,0.8755441308021545
0.5105105200000001,0.04896336793899536,-0.766426682472229,0.8921148180961609
0.5205205300000001,0.05012509226799011,-0.7574228644371033,0.9086343050003052
0.53053054,0.0512939989566803,-0.748254120349884,0.9250998497009277
0.54054055,0.05246990919113159,-0.738921046257019,0.9415085315704346
0.55055056,0.053652822971343994,-0.7294241786003113,0.9578572511672974
0.56056057,0.05484253168106079,-0.7197641134262085,0.9741427898406982
0.57057058,0.056039124727249146,-0.7099415063858032,0.990361750125885
0.5805805900000001,0.05724248290061951,-0.6999570727348328,1.006510615348816
0.5905906000000001,0.05845236778259277,-0.6898115277290344,1.0225857496261597
0.60060061,0.05966871976852417,-0.6795055866241455,1.0385832786560059
0.61061062,0.06089159846305847,-0.6690400838851929,1.0544992685317993
0.62062063,0.06212055683135986,-0.6584158539772034,1.0703294277191162
0.63063064,0.0633557140827179,-0.6476337909698486,1.0860693454742432
0.64064065,0.06459695100784302,-0.6366947889328003,1.1017146110534668
0.65065066,0.06584390997886658,-0.6255998015403748,1.1172603368759155
0.6606606700000001,0.06709659099578857,-0.614349901676178,1.1327016353607178
0.6706706800000001,0.06835481524467468,-0.6029461026191711,1.1480334997177124
0.6806806900000001,0.06961846351623535,-0.5913895964622498,1.1632505655288696
0.6906907,0.07088720798492432,-0.5796815156936646,1.1783473491668701
0.70070071,0.07216092944145203,-0.567823052406311,1.1933181285858154
0.71071072,0.0734395980834961,-0.555815577507019,1.208156943321228
0.72072073,0.07472279667854309,-0.5436604022979736,1.2228578329086304
0.73073074,0.07601046562194824,-0.5313588976860046,1.2374143600463867
0.7407407500000001,0.07730233669281006,-0.5189125537872314,1.2518202066421509
0.7507507600000001,0.07859811186790466,-0.506322979927063,1.2660685777664185
0.76076077,0.07989773154258728,-0.4935917258262634,1.280152678489685
0.77077078,0.08120077848434448,-0.4807204604148865,1.2940654754638672
0.78078079,0.08250728249549866,-0.4677109718322754,1.3077995777130127
0.7907908,0.08381658792495728,-0.45456504821777344,1.321347713470459
0.80080081,0.08512875437736511,-0.4412846267223358,1.3347022533416748
0.81081082,0.0864434540271759,-0.4278716444969177,1.3478554487228394
0.8208208300000001,0.08776029944419861,-0.4143281579017639,1.3607994318008423
0.8308308400000001,0.08907920122146606,-0.4006563127040863,1.3735260963439941
0.8408408500000001,0.09039965271949768,-0.38685834407806396,1.3860273361206055
0.85085086,0.0917215347290039,-0.37293651700019836,1.3982946872711182
0.86086087,0.09304443001747131,-0.3588932156562805,1.4103199243545532
0.87087088,0.09436804056167603,-0.3447309136390686,1.4220943450927734
0.88088089,0.09569215774536133,-0.3304521441459656,1.4336094856262207
0.8908909,0.09701642394065857,-0.31605955958366394,1.4448566436767578
0.90090091,0.09834045171737671,-0.301555871963501,1.455826997756958
0.9109109200000001,0.0996638834476471,-0.2869439125061035,1.4665119647979736
0.92092093,0.10098651051521301,-0.27222657203674316,1.476902723312378
0.93093094,0.10230788588523865,-0.2574068307876587,1.4869904518127441
0.94094095,0.10362768173217773,-0.24248775839805603,1.4967665672302246
0.95095096,0.10494565963745117,-0.22747251391410828,1.5062223672866821
0.96096097,0.1062612533569336,-0.2123643457889557,1.515349268913269
0.97097098,0.10757419466972351,-0.1971665918827057,1.5241386890411377
0.98098099,0.10888415575027466,-0.18188266456127167,1.532582402229309
0.9909910000000001,0.110190749168396,-0.16651606559753418,1.5406720638275146
1.00100101,0.11149352788925171,-0.15107037127017975,1.5483996868133545
1.01101102,0.11279222369194031,-0.13554924726486206,1.5557575225830078
1.02102103,0.11408635973930359,-0.11995642632246017,1.5627378225326538
1.03103104,0.11537566781044006,-0.10429571568965912,1.5693333148956299
1.04104105,0.11665967106819153,-0.08857100456953049,1.575536847114563
1.0510510599999998,0.11793798208236694,-0.07278624922037125,1.5813416242599487
1.0610610699999998,0.11921027302742004,-0.05694546550512314,1.5867412090301514
1.0710710799999998,0.12047609686851501,-0.04105273634195328,1.5917294025421143
1.0810810899999999,0.12173515558242798,-0.025112206116318703,1.596300482749939
1.0910910999999999,0.12298700213432312,-0.00912807323038578,1.6004492044448853
1.1011011099999999,0.12423121929168701,0.006895413622260094,1.6041704416275024
1.11111112,0.12546736001968384,0.022953957319259644,1.6074597835540771
1.12112113,0.12669521570205688,0.03904321789741516,1.6103131771087646
1.13113114,0.127914160490036,0.055158816277980804,1.6127270460128784
1.14114115,0.1291240155696869,0.0712963417172432,1.6146981716156006
1.15115116,0.13032427430152893,0.08745135366916656,1.6162240505218506
1.16116117,0.13151457905769348,0.10361938923597336,1.617302417755127
1.17117118,0.13269472122192383,0.11979596316814423,1.617931842803955
1.18118119,0.1338641345500946,0.13597658276557922,1.6181111335754395
1.1911912,0.13502240180969238,0.1521567404270172,1.6178398132324219
1.2012012099999998,0.13616928458213806,0.16833193600177765,1.6171178817749023
1.2112112199999998,0.13730427622795105,0.1844976544380188,1.615945816040039
1.2212212299999998,0.13842710852622986,0.2006494104862213,1.6143245697021484
1.2312312399999998,0.13953736424446106,0.21678271889686584,1.6122558116912842
1.2412412499999999,0.14063474535942078,0.23289310932159424,1.6097416877746582
1.2512512599999999,0.1417190134525299,0.24897614121437073,1.606784701347351
1.2612612699999999,0.1427895724773407,0.26502740383148193,1.6033879518508911
1.27127128,0.14384618401527405,0.28104251623153687,1.5995551347732544
1.28128129,0.14488855004310608,0.2970171272754669,1.5952903032302856
1.2912913,0.14591622352600098,0.31294694542884827,1.5905978679656982
1.30130131,0.1469290852546692,0.32882770895957947,1.5854829549789429
1.31131132,0.14792656898498535,0.34465524554252625,1.5799508094787598
1.32132133,0.1489085853099823,0.3604254126548767,1.5740073919296265
1.33133134,0.14987459778785706,0.37613409757614136,1.56765878200531
1.34134135,0.15082448720932007,0.39177730679512024,1.5609116554260254
1.35135136,0.1517578661441803,0.4073510766029358,1.5537728071212769
1.36136137,0.15267449617385864,0.4228515326976776,1.5462493896484375
1.3713713799999998,0.15357401967048645,0.4382748603820801,1.538348913192749
1.3813813899999998,0.15445631742477417,0.4536173343658447,1.5300792455673218
1.3913913999999998,0.1553208827972412,0.46887528896331787,1.5214482545852661
1.4014014099999998,0.15616774559020996,0.484045147895813,1.512464165687561
1.4114114199999999,0.15699639916419983,0.4991234540939331,1.5031354427337646
1.4214214299999999,0.15780675411224365,0.5141067504882812,1.493470549583435
1.4314314399999999,0.158598393201828,0.5289917588233948,1.48347806930542
1.44144145,0.1593712568283081,0.5437752604484558,1.4731669425964355
1.45145146,0.16012516617774963,0.5584540963172913,1.4625458717346191
1.46146147,0.16085967421531677,0.5730252265930176,1.4516239166259766
1.47147148,0.16157472133636475,0.587485671043396,1.4404100179672241
1.48148149,0.16227012872695923,0.6018325090408325,1.4289131164550781
1.4914915,0.16294553875923157,0.6160629987716675,1.4171421527862549
1.50150151,0.16360092163085938,0.630174458026886,1.4051061868667603
1.51151152,0.1642361283302307,0.6441642642021179,1.392814040184021
1.5215215299999998,0.16485077142715454,0.6580299139022827,1.3802745342254639
1.5315315399999998,0.1654449701309204,0.6717689633369446,1.367496371269226
1.5415415499999998,0.16601833701133728,0.6853790879249573,1.3544882535934448
1.5515515599999998,0.16657084226608276,0.6988580226898193,1.3412586450576782
1.5615615699999998,0.16710227727890015,0.7122035622596741,1.3278160095214844
1.5715715799999999,0.16761252284049988,0.7254136800765991,1.3141685724258423
1.5815815899999999,0.16810154914855957,0.7384862899780273,1.3003244400024414
1.5915915999999999,0.1685691475868225,0.7514195442199707,1.2862915992736816
1.60160161,0.16901513934135437,0.7642115354537964,1.2720776796340942
1.61161162,0.16943955421447754,0.7768605351448059,1.2576904296875
1.62162163,0.1698422133922577,0.7893648147583008,1.243137240409851
1.63163164,0.17022311687469482,0.8017227649688721,1.2284252643585205
1.64164165,0.170582115650177,0.8139328360557556,1.2135615348815918
1.65165166,0.17091906070709229,0.825993537902832,1.1985528469085693
1.66166167,0.17123401165008545,0.8379034399986267,1.183405876159668
1.67167168,0.1715269684791565,0.8496612310409546,1.1681269407272339
1.68168169,0.1717977523803711,0.8612655997276306,1.1527222394943237
1.6916916999999998,0.17204633355140686,0.8727152943611145,1.137197732925415
1.7017017099999998,0.17227280139923096,0.8840091824531555,1.1215592622756958
1.7117117199999998,0.17247694730758667,0.8951461315155029,1.1058123111724854
1.7217217299999998,0.17265889048576355,0.9061250686645508,1.089962363243103
1.7317317399999999,0.17281848192214966,0.9169450402259827,1.07401442527771
1.7417417499999999,0.17295598983764648,0.9276050329208374,1.0579736232757568
1.7517517599999999,0.17307114601135254,0.9381042122840881,1.0418444871902466
1.76176177,0.17316409945487976,0.9484416842460632,1.0256317853927612
1.77177178,0.17323482036590576,0.9586166143417358,1.009339690208435
1.78178179,0.1732834279537201,0.9686282277107239,0.9929724931716919
1.7917918,0.17330986261367798,0.97847580909729,0.9765341281890869
1.80180181,0.1733141541481018,0.9881587028503418,0.9600284099578857
1.81181182,0.1732964813709259,0.9976761937141418,0.9434589743614197
1.82182183,0.17325687408447266,1.0070276260375977,0.9268292784690857
1.83183184,0.1731952726840973,1.0162125825881958,0.9101426005363464
1.8418418499999998,0.17311197519302368,1.0252304077148438,0.893402099609375
1.8518518599999998,0.1730068027973175,1.0340805053710938,0.8766107559204102
1.8618618699999998,0.1728801429271698,1.0427623987197876,0.8597714304924011
1.8718718799999998,0.1727319359779358,1.0512757301330566,0.8428868055343628
1.8818818899999998,0.17256218194961548,1.0596200227737427,0.8259593844413757
1.8918918999999998,0.17237132787704468,1.0677947998046875,0.8089916110038757
1.9019019099999999,0.17215916514396667,1.0757997035980225,0.791985809803009
1.9119119199999999,0.17192605137825012,1.083634376525879,0.7749440670013428
1.92192193,0.17167195677757263,1.0912984609603882,0.7578685283660889
1.93193194,0.1713973879814148,1.0987915992736816,0.7407610416412354
1.94194195,0.17110195755958557,1.1061135530471802,0.723623514175415
1.95195196,0.1707862913608551,1.1132639646530151,0.7064576148986816
1.96196197,0.17045024037361145,1.1202425956726074,0.6892650127410889
1.97197198,0.17009422183036804,1.127049207687378,0.6720472574234009
1.98198199,0.16971832513809204,1.133683443069458,0.6548057794570923
1.991992,0.16932278871536255,1.140145182609558,0.6375419497489929
2.00200201,0.16890773177146912,1.1464341878890991,0.6202570796012878
2.01201202,0.16847342252731323,1.152550220489502,0.6029523611068726
2.02202203,0.16802003979682922,1.158493161201477,0.5856289267539978
2.03203204,0.16754788160324097,1.1642627716064453,0.5682879090309143
2.04204205,0.1670570969581604,1.1698589324951172,0.5509302616119385
2.05205206,0.16654789447784424,1.1752814054489136,0.5335569977760315
2.06206207,0.16602051258087158,1.180530071258545,0.516169011592865
2.07207208,0.1654752790927887,1.1856048107147217,0.4987671375274658
2.08208209,0.16491249203681946,1.1905053853988647,0.48135215044021606
2.0920921,0.16433227062225342,1.1952317953109741,0.4639248549938202
2.1021021099999997,0.16373491287231445,1.1997838020324707,0.4464859366416931
2.11211212,0.16312065720558167,1.2041614055633545,0.42903605103492737
2.1221221299999997,0.16248980164527893,1.208364486694336,0.4115758538246155
2.13213214,0.16184261441230774,1.2123929262161255,0.3941059410572052
2.1421421499999997,0.16117939352989197,1.2162466049194336,0.3766268491744995
2.15215216,0.16050037741661072,1.2199254035949707,0.3591391444206238
2.1621621699999998,0.15980583429336548,1.2234293222427368,0.3416433334350586
2.17217218,0.15909606218338013,1.2267582416534424,0.32413989305496216
2.18218219,0.1583714485168457,1.2299120426177979,0.3066292703151703
2.1921922,0.15763214230537415,1.2328907251358032,0.2891118824481964
2.20220221,0.15687844157218933,1.235694169998169,0.27158817648887634
2.21221222,0.15611067414283752,1.238322377204895,0.2540585398674011
2.22222223,0.155329167842865,1.2407753467559814,0.2365233302116394
2.23223224,0.15453428030014038,1.2430528402328491,0.21898292005062103
2.24224225,0.15372616052627563,1.2451549768447876,0.20143765211105347
2.2522522599999997,0.15290507674217224,1.2470816373825073,0.18388785421848297
2.26226227,0.15207141637802124,1.2488327026367188,0.1663338541984558
2.2722722799999997,0.1512254774570465,1.2504082918167114,0.14877596497535706
2.28228229,0.15036770701408386,1.2518082857131958,0.1312144696712494
2.2922922999999997,0.1494981348514557,1.2530325651168823,0.11364966630935669
2.30230231,0.14861717820167542,1.2540812492370605,0.09608183056116104
2.3123123199999998,0.1477251648902893,1.254954218864441,0.07851123809814453
2.32232233,0.14682236313819885,1.2556514739990234,0.06093815714120865
2.33233234,0.14590901136398315,1.256173014640808,0.043362848460674286
2.34234235,0.14498552680015564,1.2565187215805054,0.02578556537628174
2.35235236,0.14405202865600586,1.2566887140274048,0.008206561207771301
2.36236237,0.14310893416404724,1.2566828727722168,-0.009373916313052177
2.37237238,0.1421564817428589,1.2565011978149414,-0.02695562317967415
2.38238239,0.14119496941566467,1.2561436891555786,-0.04453831911087036
2.3923924,0.14022481441497803,1.2556103467941284,-0.06212175637483597
2.4024024099999997,0.13924604654312134,1.2549011707305908,-0.07970570027828217
2.41241242,0.13825926184654236,1.2540161609649658,-0.09728991985321045
2.4224224299999997,0.13726434111595154,1.2529553174972534,-0.11487416923046112
2.43243244,0.13626176118850708,1.2517186403274536,-0.13245820999145508
2.4424424499999997,0.13525184988975525,1.2503061294555664,-0.15004180371761322
2.45245246,0.1342349648475647,1.2487177848815918,-0.16762471199035645
2.4624624699999997,0.1332111656665802,1.2469536066055298,-0.18520668148994446
2.47247248,0.13218066096305847,1.2450135946273804,-0.20278748869895935
2.4824824899999998,0.1311439573764801,1.242897868156433,-0.22036686539649963
2.4924925,0.13010120391845703,1.2406063079833984,-0.2379445731639862
2.50250251,0.1290525496006012,1.238139033317566,-0.2555203437805176
2.51251252,0.12799838185310364,1.235495924949646,-0.27309390902519226
2.52252253,0.12693902850151062,1.2326771020889282,-0.29066503047943115
2.53253254,0.12587445974349976,1.2296825647354126,-0.3082334101200104
2.54254255,0.12480518221855164,1.2265124320983887,-0.32579877972602844
2.55255256,0.12373125553131104,1.223166584968567,-0.3433608412742615
2.56256257,0.12265294790267944,1.2196451425552368,-0.3609192967414856
2.5725725799999997,0.1215706467628479,1.215948224067688,-0.37847381830215454
2.58258259,0.12048439681529999,1.2120757102966309,-0.39602410793304443
2.5925925999999997,0.11939442157745361,1.208027720451355,-0.4135698080062866
2.60260261,0.11830106377601624,1.2038042545318604,-0.43111059069633484
2.6126126199999997,0.11720451712608337,1.1994054317474365,-0.44864609837532043
2.62262263,0.11610481142997742,1.194831371307373,-0.46617594361305237
2.6326326399999997,0.11500254273414612,1.1900819540023804,-0.4836997091770172
2.64264265,0.11389759182929993,1.1851574182510376,-0.5012170076370239
2.6526526599999998,0.1127903163433075,1.1800576448440552,-0.5187273621559143
2.66266267,0.11168080568313599,1.1747828722000122,-0.5362303256988525
2.67267268,0.11056926846504211,1.1693331003189087,-0.5537254214286804
2.68268269,0.10945609211921692,1.1637084484100342,-0.571212112903595
2.6926927,0.10834145545959473,1.1579089164733887,-0.5886898636817932
2.70270271,0.1072251945734024,1.1519346237182617,-0.6061580777168274
2.71271272,0.1061079353094101,1.1457856893539429,-0.6236161589622498
2.72272273,0.10498972237110138,1.1394622325897217,-0.6410634517669678
2.73273274,0.10387040674686432,1.1329643726348877,-0.6584992408752441
2.7427427499999997,0.10275064408779144,1.1262922286987305,-0.6759228110313416
2.75275276,0.10163043439388275,1.1194459199905396,-0.6933333277702332
2.7627627699999997,0.10050997138023376,1.1124255657196045,-0.7107299566268921
2.77277278,0.09938937425613403,1.1052312850952148,-0.7281118631362915
2.7827827899999997,0.09826895594596863,1.0978633165359497,-0.7454780340194702
2.7927928,0.09714871644973755,1.0903217792510986,-0.762827455997467
2.8028028099999998,0.09602895379066467,1.0826067924499512,-0.7801591157913208
2.81281282,0.09490978717803955,1.0747185945510864,-0.7974717617034912
2.82282283,0.09379133582115173,1.0666574239730835,-0.8147642016410828
2.83283284,0.09267377853393555,1.058423399925232,-0.8320351243019104
2.84284285,0.09155735373497009,1.0500167608261108,-0.8492831587791443
2.85285286,0.09044221043586731,1.0414377450942993,-0.8665067553520203
2.86286287,0.08932855725288391,1.032686710357666,-0.8837043642997742
2.87287288,0.08821630477905273,1.0237637758255005,-0.9008742570877075
2.88288289,0.08710587024688721,1.0146692991256714,-0.918014645576477
2.8928928999999997,0.08599725365638733,1.0054035186767578,-0.93512362241745
2.90290291,0.08489081263542175,0.9959668517112732,-0.9521991610527039
2.9129129199999997,0.08378642797470093,0.9863595962524414,-0.9692390561103821
2.92292293,0.0826844871044159,0.9765821695327759,-0.9862410426139832
2.9329329399999997,0.08158501982688904,0.9666349291801453,-1.0032026767730713
2.94294295,0.08048821985721588,0.956518292427063,-1.0201212167739868
2.9529529599999997,0.07939417660236359,0.9462326765060425,-1.0369940996170044
2.96296297,0.07830296456813812,0.9357785582542419,-1.0538182258605957
2.9729729799999998,0.07721491158008575,0.9251564741134644,-1.070590615272522
2.98298299,0.07613016664981842,0.9143669009208679,-1.0873080492019653
2.992993,0.07504865527153015,0.9034104943275452,-1.1039669513702393
3.00300301,0.07397061586380005,0.8922877907752991,-1.1205637454986572
3.01301302,0.07289639115333557,0.8809994459152222,-1.137094497680664
3.02302303,0.07182574272155762,0.869546115398407,-1.1535552740097046
3.03303304,0.07075923681259155,0.8579285740852356,-1.1699416637420654
3.0430430499999996,0.06969663500785828,0.8461475372314453,-1.1862492561340332
3.05305306,0.06863835453987122,0.834203839302063,-1.2024732828140259
3.0630630699999997,0.06758421659469604,0.8220983743667603,-1.2186087369918823
3.07307308,0.06653466820716858,0.809831976890564,-1.2346504926681519
3.0830830899999997,0.0654897689819336,0.7974056601524353,-1.2505930662155151
3.0930931,0.0644494891166687,0.7848204374313354,-1.2664307355880737
3.1031031099999997,0.06341409683227539,0.7720773816108704,-1.28215754032135
3.11311312,0.06238369643688202,0.7591776251792908,-1.2977672815322876
3.1231231299999997,0.06135846674442291,0.746122419834137,-1.313253402709961
3.13313314,0.06033836305141449,0.7329129576683044,-1.3286091089248657
3.1431431499999998,0.05932362377643585,0.7195506691932678,-1.343827486038208
3.15315316,0.05831436812877655,0.7060368657112122,-1.3589011430740356
3.16316317,0.0573108047246933,0.6923730969429016,-1.373822569847107
3.17317318,0.05631297826766968,0.6785609126091003,-1.3885838985443115
3.18318319,0.05532090365886688,0.6646019816398621,-1.40317702293396
3.1931932,0.05433483421802521,0.6504979729652405,-1.4175934791564941
3.20320321,0.05335482954978943,0.6362507343292236,-1.4318246841430664
3.2132132199999996,0.052381038665771484,0.6218621134757996,-1.44586181640625
3.22322323,0.05141362547874451,0.6073341369628906,-1.4596956968307495
3.2332332399999997,0.05045264959335327,0.592668890953064,-1.47331702709198
3.24324325,0.049498051404953,0.5778685212135315,-1.4867161512374878
3.2532532599999997,0.04855024814605713,0.5629352927207947,-1.4998834133148193
3.26326327,0.04760923981666565,0.5478715896606445,-1.5128086805343628
3.2732732799999997,0.046675026416778564,0.5326799154281616,-1.5254818201065063
3.28328329,0.045747727155685425,0.5173628330230713,-1.5378925800323486
3.2932932999999998,0.04482761025428772,0.5019229650497437,-1.5500304698944092
3.30330331,0.04391452670097351,0.48636314272880554,-1.5618849992752075
3.31331332,0.04300883412361145,0.4706862270832062,-1.573445439338684
3.32332333,0.04211048781871796,0.4548952281475067,-1.5847009420394897
3.33333334,0.04121963679790497,0.4389932453632355,-1.5956408977508545
3.34334335,0.04033629596233368,0.42298346757888794,-1.6062544584274292
3.35335336,0.039460644125938416,0.40686923265457153,-1.6165308952331543
3.36336337,0.03859277069568634,0.39065396785736084,-1.6264593601226807
3.37337338,0.037732675671577454,0.3743411898612976,-1.6360293626785278
3.3833833899999997,0.036880508065223694,0.3579345643520355,-1.6452302932739258
3.3933934,0.03603637218475342,0.34143781661987305,-1.6540518999099731
3.4034034099999997,0.035200417041778564,0.3248547911643982,-1.6624839305877686
3.41341342,0.03437244892120361,0.30818942189216614,-1.6705164909362793
3.4234234299999997,0.03355288505554199,0.291445791721344,-1.6781398057937622
3.43343344,0.032741546630859375,0.2746279835700989,-1.6853445768356323
3.4434434499999997,0.03193861246109009,0.2577402591705322,-1.6921216249465942
3.45345346,0.031144142150878906,0.24078695476055145,-1.6984623670578003
3.4634634699999998,0.030358314514160156,0.22377245128154755,-1.7043585777282715
3.47347348,0.029581069946289062,0.20670124888420105,-1.709802269935608
3.48348349,0.02881242334842682,0.18957790732383728,-1.7147862911224365
3.4934935,0.028052523732185364,0.17240704596042633,-1.7193036079406738
3.50350351,0.027301520109176636,0.15519337356090546,-1.7233480215072632
3.51351352,0.02655923366546631,0.1379416435956955,-1.7269138097763062
3.52352353,0.025825947523117065,0.12065666913986206,-1.729995846748352
3.5335335399999996,0.025101497769355774,0.10334331542253494,-1.7325897216796875
3.54354355,0.024386093020439148,0.08600647747516632,-1.7346913814544678
3.5535535599999997,0.023679718375205994,0.06865110248327255,-1.7362977266311646
3.56356357,0.022982463240623474,0.05128214880824089,-1.7374062538146973
3.5735735799999997,0.02229425311088562,0.033904608339071274,-1.738015055656433
3.58358359,0.02161528170108795,0.016523484140634537,-1.7381230592727661
3.5935935999999997,0.020945444703102112,-0.0008562151342630386,-1.737729787826538
3.60360361,0.020284846425056458,-0.018229475244879723,-1.7368354797363281
3.6136136199999997,0.019633516669273376,-0.03559128940105438,-1.7354412078857422
3.62362363,0.01899142563343048,-0.052936673164367676,-1.733548641204834
3.6336336399999998,0.018358618021011353,-0.07026064395904541,-1.7311601638793945
3.64364365,0.017735004425048828,-0.08755826950073242,-1.7282788753509521
3.65365366,0.017120778560638428,-0.10482462495565414,-1.724908471107483
3.66366367,0.01651585102081299,-0.12205485254526138,-1.7210534811019897
3.67367368,0.015920251607894897,-0.13924412429332733,-1.7167187929153442
3.6836836899999996,0.015333950519561768,-0.15638767182826996,-1.7119101285934448
3.6936937,0.014756903052330017,-0.1734807938337326,-1.7066336870193481
3.7037037099999996,0.014189094305038452,-0.1905188411474228,-1.7008962631225586
3.71371372,0.013630643486976624,-0.207497239112854,-1.6947052478790283
3.7237237299999997,0.01308143138885498,-0.2244114875793457,-1.6880683898925781
3.73373374,0.012541458010673523,-0.2412571758031845,-1.6809940338134766
3.7437437499999997,0.012010589241981506,-0.258029967546463,-1.6734908819198608
3.75375376,0.011488884687423706,-0.27472561597824097,-1.6655679941177368
3.7637637699999997,0.010976165533065796,-0.2913399636745453,-1.657234787940979
3.77377378,0.010472670197486877,-0.30786898732185364,-1.6485011577606201
3.7837837899999998,0.009978070855140686,-0.32430872321128845,-1.6393771171569824
3.7937938,0.009492352604866028,-0.34065529704093933,-1.6298729181289673
3.80380381,0.009015560150146484,-0.3569049835205078,-1.6199990510940552
3.81381382,0.008547529578208923,-0.3730541169643402,-1.6097662448883057
3.82382383,0.0080881267786026,-0.3890991806983948,-1.5991853475570679
3.83383384,0.007637321949005127,-0.40503671765327454,-1.588267207145691
3.84384385,0.007195025682449341,-0.42086344957351685,-1.5770227909088135
3.8538538599999996,0.006760984659194946,-0.43657615780830383,-1.5654630661010742
3.86386387,0.006335318088531494,-0.4521717131137848,-1.5535991191864014
3.8738738799999997,0.005917757749557495,-0.46764716506004333,-1.541441798210144
3.88388389,0.0055081844329833984,-0.48299962282180786,-1.529002070426941
3.8938938999999997,0.005106434226036072,-0.4982263147830963,-1.5162907838821411
3.90390391,0.004712358117103577,-0.5133245587348938,-1.5033185482025146
3.9139139199999997,0.004325732588768005,-0.5282918214797974,-1.4900959730148315
3.92392393,0.003946483135223389,-0.5431256890296936,-1.4766334295272827
3.9339339399999997,0.003574356436729431,-0.5578237771987915,-1.4629411697387695
3.94394395,0.0032091736793518066,-0.5723838210105896,-1.4490292072296143
3.9539539599999998,0.0028506964445114136,-0.586803674697876,-1.43490731716156
3.96396397,0.002498731017112732,-0.6010813117027283,-1.420585036277771
3.97397398,0.0021528899669647217,-0.6152147650718689,-1.4060717821121216
3.98398399,0.0018130838871002197,-0.6292021870613098,-1.3913767337799072
3.993994,0.0014790594577789307,-0.643041729927063,-1.3765085935592651
4.00400401,0.0011504441499710083,-0.6567317843437195,-1.361475944519043
4.014014019999999,0.0008268952369689941,-0.6702707409858704,-1.3462871313095093
4.02402403,0.0005082190036773682,-0.6836570501327515,-1.330950140953064
4.03403404,0.0001939237117767334,-0.6968892812728882,-1.3154727220535278
